k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
47,4,6.77,8.6,0.88,0,0.77,3.85,0.96
48,3.38,6.69,8.6,0.9,0,0.76,3.85,0.93
49,3.23,6.62,8.42,0.92,0,0.73,3.85,0.91
50,3.23,6.53,8.42,0.95,0,0.74,3.85,0.92
51,3.15,6.44,8.42,0.97,0,0.73,3.85,0.91
52,2.95,6.35,8.39,0.99,0,0.72,3.85,0.92
53,2.91,6.27,8.39,1,0,0.67,3.85,0.89
54,2.91,6.19,8.39,1.02,0,0.66,3.85,0.89
55,2.91,6.1,8.39,1.01,0,0.65,3.85,0.87
56,2.8,6.02,8.38,1,0,0.63,3.85,0.87
57,2.69,5.95,8.38,1.01,0,0.61,3.85,0.84
58,2.69,5.88,8.38,0.99,0,0.59,3.85,0.82
59,2.67,5.83,8.38,1,0,0.55,3.62,0.79
60,2.67,5.74,8.38,1.03,0,0.56,3.62,0.8
61,2.65,5.65,8.37,1.03,0,0.55,3.62,0.76
62,2.22,5.57,8.37,1.06,0,0.58,3.62,0.79
63,2.19,5.47,8.37,1.07,0,0.57,3.62,0.78
64,2.02,5.37,8.25,1.06,0,0.56,3.62,0.79
65,1.85,5.31,8.12,1.06,0,0.52,3.62,0.77
66,1.85,5.24,8.12,1.05,0,0.51,3.62,0.76
67,1.85,5.13,8.12,1.05,0,0.5,3.62,0.75
68,1.84,5.05,8.12,1.05,0,0.52,3.62,0.75
69,1.47,4.96,8.12,1.06,0,0.52,3.62,0.75
70,1.2,4.87,7,1.05,0,0.52,3.62,0.76
71,1.2,4.77,7,1.09,0,0.53,3.62,0.76
72,0.87,4.71,7,1.09,0,0.52,3.62,0.76
73,0.79,4.64,6.86,1.1,0,0.51,3.62,0.75
74,0.72,4.55,6.86,1.14,0,0.48,3.62,0.74
75,0.72,4.46,6.86,1.13,0,0.49,3.62,0.75
76,0.72,4.38,6.53,1.13,0,0.49,3.62,0.74
77,0.63,4.3,6.53,1.14,0,0.46,3.62,0.73
78,0.63,4.25,6.53,1.14,0,0.45,3.62,0.72
79,0.63,4.16,6.53,1.14,0,0.46,3.62,0.72
80,0.63,4.1,6.53,1.15,0,0.41,3.62,0.69
81,0.63,4.02,6.53,1.14,0,0.41,3.62,0.68
82,0,3.94,6.1,1.13,0,0.36,2.87,0.6
83,0,3.88,6.1,1.16,0,0.39,3.62,0.66
84,0,3.79,6.1,1.18,0,0.34,3.21,0.61
85,0,3.72,6.1,1.17,0,0.33,3.21,0.6
86,0,3.66,6.1,1.19,0,0.34,3.21,0.62
87,0,3.57,6.1,1.18,0,0.35,2.87,0.61
88,0,3.49,6.1,1.21,0,0.32,2.87,0.58
89,0,3.43,6.05,1.22,0,0.3,2.87,0.56
90,0,3.34,6.05,1.22,0,0.29,2.87,0.56
91,0,3.27,5.76,1.21,0,0.31,2.87,0.58
92,0,3.21,5.76,1.22,0,0.3,2.28,0.55
93,0,3.16,5.75,1.24,0,0.3,2.28,0.55
94,0,3.08,5.52,1.23,0,0.3,2.87,0.56
95,0,3.01,5.52,1.21,0,0.29,2.87,0.55
96,0,2.94,5.52,1.21,0,0.31,2.87,0.56
97,0,2.86,5.52,1.18,0,0.28,2.24,0.53
98,0,2.79,5.52,1.19,0,0.29,2.24,0.53
99,0,2.71,5.49,1.18,0,0.26,2.24,0.51
100,0,2.63,5.49,1.19,0,0.28,2.24,0.53
101,0,2.57,5.49,1.19,0,0.27,2.24,0.5
102,0,2.52,5.49,1.18,0,0.26,2.24,0.49
103,0,2.45,5.49,1.18,0,0.27,2.36,0.51
104,0,2.41,5.49,1.19,0,0.27,2.36,0.53
105,0,2.34,5.49,1.18,0,0.27,2.36,0.53
106,0,2.28,5.43,1.16,0,0.24,2.36,0.51
107,0,2.19,5.43,1.18,0,0.23,2.36,0.5
108,0,2.13,5.43,1.18,0,0.23,2.36,0.49
109,0,2.05,5.43,1.16,0,0.21,2.36,0.48
110,0,1.98,5.43,1.16,0,0.2,2.36,0.47
111,0,1.91,5.43,1.17,0,0.19,2.36,0.47
112,0,1.83,5.43,1.15,0,0.19,2.36,0.46
113,0,1.78,5.43,1.14,0,0.19,2.24,0.45
114,0,1.73,5.43,1.12,0,0.18,2.33,0.45
115,0,1.66,5.43,1.11,0,0.15,2.33,0.39
116,0,1.58,4.38,1.07,0,0.14,2.24,0.34
117,0,1.5,4.38,1.07,0,0.14,2.24,0.34
118,0,1.43,4.38,1.05,0,0.12,1.75,0.3
119,0,1.37,4.31,1.03,0,0.12,1.75,0.29
120,0,1.31,4.25,1.01,0,0.12,1.75,0.29
121,0,1.22,4.25,0.98,0,0.12,1.75,0.3
122,0,1.17,4.25,0.97,0,0.11,1.75,0.28
123,0,1.12,4.25,0.98,0,0.09,1.55,0.25
124,0,1.05,4.25,0.98,0,0.08,1.44,0.23
125,0,1,4.25,0.95,0,0.08,1.44,0.23
126,0,0.95,4.25,0.95,0,0.09,1.61,0.26
127,0,0.89,4.25,0.93,0,0.08,1.61,0.24
128,0,0.85,4.25,0.91,0,0.07,1.61,0.24
129,0,0.81,4.25,0.87,0,0.07,1.61,0.23
130,0,0.76,4.2,0.86,0,0.08,1.61,0.24
131,0,0.71,4.2,0.84,0,0.08,1.61,0.22
132,0,0.67,4.2,0.81,0,0.06,1.61,0.21
133,0,0.61,4.2,0.78,0,0.05,1.61,0.19
134,0,0.57,4.2,0.75,0,0.04,1.61,0.17
135,0,0.52,3.86,0.71,0,0.05,1.61,0.18
136,0,0.47,3.86,0.68,0,0.04,0.97,0.14
137,0,0.43,3.86,0.66,0,0.04,0.94,0.14
138,0,0.41,3.86,0.64,0,0.03,0.94,0.12
139,0,0.38,3.86,0.61,0,0.03,0.94,0.12
140,0,0.34,3.86,0.59,0,0.03,0.94,0.13
141,0,0.31,3.86,0.57,0,0.03,0.94,0.12
142,0,0.29,3.86,0.55,0,0.02,0.78,0.1
143,0,0.26,3.8,0.51,0,0.02,0.66,0.08
144,0,0.23,2.66,0.46,0,0.02,0.94,0.1
145,0,0.2,2.66,0.42,0,0.02,0.94,0.1
146,0,0.18,2.47,0.39,0,0.02,0.94,0.1
147,0,0.15,2.47,0.37,0,0.02,0.94,0.1
148,0,0.13,2.31,0.33,0,0.01,0.66,0.07
149,0,0.12,2.31,0.32,0,0.01,0.66,0.07
150,0,0.11,2.31,0.31,0,0.01,0.66,0.07
