k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
100,20,20,20,0,1.59,2.88,5.6,1.2
101,20,20,20,0,1.59,2.88,5.6,1.2
102,20,20,20,0,1.59,2.88,5.6,1.2
103,20,20,20,0,1.59,2.88,5.6,1.2
104,20,20,20,0,1.59,2.88,5.6,1.2
105,20,20,20,0,1.59,2.88,5.6,1.2
106,20,20,20,0,1.59,2.88,5.6,1.2
107,20,20,20,0,1.59,2.88,5.6,1.2
108,20,20,20,0,1.59,2.88,5.6,1.2
109,20,20,20,0,1.59,2.88,5.6,1.2
110,20,20,20,0,1.59,2.88,5.6,1.2
111,20,20,20,0,1.59,2.88,5.6,1.2
112,20,20,20,0,1.59,2.88,5.6,1.2
113,20,20,20,0,1.59,2.88,5.6,1.2
114,20,20,20,0,1.59,2.88,5.6,1.2
115,20,20,20,0,1.59,2.88,5.6,1.2
116,20,20,20,0,1.59,2.88,5.6,1.2
117,20,20,20,0,1.59,2.88,5.6,1.2
118,20,20,20,0,1.59,2.88,5.6,1.2
119,20,20,20,0,1.59,2.88,5.6,1.2
120,20,20,20,0,1.59,2.88,5.6,1.2
121,20,20,20,0,1.59,2.88,5.6,1.2
122,20,20,20,0,1.59,2.88,5.6,1.2
123,20,20,20,0,1.59,2.88,5.6,1.2
124,20,20,20,0,1.59,2.88,5.6,1.2
125,20,20,20,0,1.59,2.88,5.6,1.2
126,20,20,20,0,1.59,2.88,5.6,1.2
127,20,20,20,0,1.59,2.88,5.6,1.2
128,20,20,20,0,1.59,2.88,5.6,1.2
129,20,20,20,0,1.59,2.88,5.6,1.2
130,20,20,20,0,1.59,2.88,5.6,1.2
131,20,20,20,0,1.59,2.88,5.6,1.2
132,20,20,20,0,1.59,2.88,5.6,1.2
133,20,20,20,0,1.59,2.88,5.6,1.2
134,20,20,20,0,1.59,2.88,5.6,1.2
135,20,20,20,0,1.59,2.88,5.6,1.2
136,20,20,20,0,1.59,2.88,5.6,1.2
137,20,20,20,0,1.59,2.88,5.6,1.2
138,20,20,20,0,1.59,2.88,5.6,1.2
139,20,20,20,0,1.59,2.88,5.6,1.2
140,20,20,20,0,1.59,2.88,5.6,1.2
141,20,20,20,0,1.59,2.88,5.6,1.2
142,20,20,20,0,1.59,2.88,5.6,1.2
143,20,20,20,0,1.59,2.88,5.6,1.2
144,20,20,20,0,1.59,2.88,5.6,1.2
145,20,20,20,0,1.59,2.88,5.6,1.2
146,20,20,20,0,1.59,2.88,5.6,1.2
147,20,20,20,0,1.59,2.88,5.6,1.2
148,20,20,20,0,1.59,2.88,5.6,1.2
149,20,20,20,0,1.59,2.88,5.6,1.2
150,20,20,20,0,1.59,2.88,5.6,1.2
151,20,20,20,0,1.59,2.88,5.6,1.2
152,20,20,20,0,1.59,2.88,5.6,1.2
153,20,20,20,0,1.59,2.88,5.6,1.2
154,20,20,20,0,1.59,2.88,5.6,1.2
155,20,20,20,0,1.59,2.88,5.6,1.2
156,20,20,20,0,1.59,2.88,5.6,1.2
157,20,20,20,0,1.59,2.88,5.6,1.2
158,20,20,20,0,1.59,2.88,5.6,1.2
159,20,20,20,0,1.59,2.88,5.6,1.2
160,20,20,20,0,1.59,2.88,5.6,1.2
161,20,20,20,0,1.59,2.88,5.6,1.2
162,20,20,20,0,1.59,2.88,5.6,1.2
163,20,20,20,0,1.59,2.88,5.6,1.2
164,20,20,20,0,1.59,2.88,5.6,1.2
165,20,20,20,0,1.59,2.88,5.6,1.2
166,20,20,20,0,1.59,2.88,5.6,1.2
167,20,20,20,0,1.59,2.88,5.6,1.2
168,20,20,20,0,1.59,2.88,5.6,1.2
169,20,20,20,0,1.59,2.88,5.6,1.2
170,20,20,20,0,1.59,2.88,5.6,1.2
171,20,20,20,0,1.59,2.88,5.6,1.2
172,20,20,20,0,1.59,2.88,5.6,1.2
173,20,20,20,0,1.59,2.88,5.6,1.2
174,20,20,20,0,1.59,2.88,5.6,1.2
175,20,20,20,0,1.59,2.88,5.6,1.2
176,20,20,20,0,1.59,2.88,5.6,1.2
177,20,20,20,0,1.59,2.88,5.6,1.2
178,20,20,20,0,1.59,2.88,5.6,1.2
179,20,20,20,0,1.59,2.88,5.6,1.2
180,20,20,20,0,1.59,2.88,5.6,1.2
181,20,20,20,0,1.59,2.88,5.6,1.2
182,20,20,20,0,1.59,2.88,5.6,1.2
183,20,20,20,0,1.59,2.88,5.6,1.2
184,20,20,20,0,1.59,2.88,5.6,1.2
185,20,20,20,0,1.59,2.88,5.6,1.2
186,20,20,20,0,1.59,2.88,5.6,1.2
187,20,20,20,0,1.59,2.88,5.6,1.2
188,20,20,20,0,1.59,2.88,5.6,1.2
189,20,20,20,0,1.59,2.88,5.6,1.2
190,20,20,20,0,1.59,2.88,5.6,1.2
191,20,20,20,0,1.59,2.88,5.6,1.2
192,20,20,20,0,1.59,2.88,5.6,1.2
193,20,20,20,0,1.59,2.88,5.6,1.2
194,20,20,20,0,1.59,2.88,5.6,1.2
195,20,20,20,0,1.59,2.88,5.6,1.2
196,20,20,20,0,1.59,2.88,5.6,1.2
197,20,20,20,0,1.59,2.88,5.6,1.2
198,20,20,20,0,1.59,2.88,5.6,1.2
199,20,20,20,0,1.59,2.88,5.6,1.2
200,20,20,20,0,1.59,2.88,5.6,1.2
201,20,20,20,0,1.59,2.88,5.6,1.2
202,20,20,20,0,1.59,2.88,5.6,1.2
203,20,20,20,0,1.59,2.88,5.6,1.2
204,20,20,20,0,1.59,2.88,5.6,1.2
205,20,20,20,0,1.59,2.88,5.6,1.2
206,20,20,20,0,1.59,2.88,5.6,1.2
207,20,20,20,0,1.59,2.88,5.6,1.2
208,20,20,20,0,1.59,2.88,5.6,1.2
209,20,20,20,0,1.59,2.88,5.6,1.2
210,20,20,20,0,1.59,2.88,5.6,1.2
211,20,20,20,0,1.59,2.88,5.6,1.2
212,20,20,20,0,1.59,2.88,5.6,1.2
213,20,20,20,0,1.59,2.88,5.6,1.2
214,20,20,20,0,1.59,2.88,5.6,1.2
215,20,20,20,0,1.59,2.88,5.6,1.2
216,20,20,20,0,1.59,2.88,5.6,1.2
217,20,20,20,0,1.59,2.88,5.6,1.2
218,20,20,20,0,1.59,2.88,5.6,1.2
219,20,20,20,0,1.59,2.88,5.6,1.2
220,20,20,20,0,1.59,2.88,5.6,1.2
221,20,20,20,0,1.59,2.88,5.6,1.2
222,20,20,20,0,1.59,2.88,5.6,1.2
223,20,20,20,0,1.59,2.88,5.6,1.2
224,20,20,20,0,1.59,2.88,5.6,1.2
225,20,20,20,0,1.59,2.88,5.6,1.2
226,20,20,20,0,1.59,2.88,5.6,1.2
227,20,20,20,0,1.59,2.88,5.6,1.2
228,20,20,20,0,1.59,2.88,5.6,1.2
229,20,20,20,0,1.59,2.88,5.6,1.2
230,20,20,20,0,1.59,2.88,5.6,1.2
231,20,20,20,0,1.59,2.88,5.6,1.2
232,20,20,20,0,1.59,2.88,5.6,1.2
233,20,20,20,0,1.59,2.88,5.6,1.2
234,20,20,20,0,1.59,2.88,5.6,1.2
235,20,20,20,0,1.59,2.88,5.6,1.2
236,20,20,20,0,1.59,2.88,5.6,1.2
237,20,20,20,0,1.59,2.88,5.6,1.2
238,20,20,20,0,1.59,2.88,5.6,1.2
239,20,20,20,0,1.59,2.88,5.6,1.2
240,20,20,20,0,1.59,2.88,5.6,1.2
241,20,20,20,0,1.59,2.88,5.6,1.2
242,20,20,20,0,1.59,2.88,5.6,1.2
243,20,20,20,0,1.59,2.88,5.6,1.2
244,20,20,20,0,1.59,2.88,5.6,1.2
245,20,20,20,0,1.59,2.88,5.6,1.2
246,20,20,20,0,1.59,2.88,5.6,1.2
247,20,20,20,0,1.59,2.88,5.6,1.2
248,20,20,20,0,1.59,2.88,5.6,1.2
249,20,20,20,0,1.59,2.88,5.6,1.2
250,20,20,20,0,1.59,2.88,5.6,1.2
251,20,20,20,0,1.59,2.88,5.6,1.2
252,20,20,20,0,1.59,2.88,5.6,1.2
253,20,20,20,0,1.59,2.88,5.6,1.2
254,20,20,20,0,1.59,2.88,5.6,1.2
255,20,20,20,0,1.59,2.88,5.6,1.2
256,20,20,20,0,1.59,2.88,5.6,1.2
257,20,20,20,0,1.59,2.88,5.6,1.2
258,20,20,20,0,1.59,2.88,5.6,1.2
259,20,20,20,0,1.59,2.88,5.6,1.2
260,20,20,20,0,1.59,2.88,5.6,1.2
261,20,20,20,0,1.59,2.88,5.6,1.2
262,20,20,20,0,1.59,2.88,5.6,1.2
263,20,20,20,0,1.59,2.88,5.6,1.2
264,20,20,20,0,1.59,2.88,5.6,1.2
265,20,20,20,0,1.59,2.88,5.6,1.2
266,20,20,20,0,1.59,2.88,5.6,1.2
267,20,20,20,0,1.59,2.88,5.6,1.2
268,20,20,20,0,1.59,2.88,5.6,1.2
269,20,20,20,0,1.59,2.88,5.6,1.2
270,20,20,20,0,1.59,2.88,5.6,1.2
271,20,20,20,0,1.59,2.88,5.6,1.2
272,20,20,20,0,1.59,2.88,5.6,1.2
273,20,20,20,0,1.59,2.88,5.6,1.2
274,20,20,20,0,1.59,2.88,5.6,1.2
275,20,20,20,0,1.59,2.88,5.6,1.2
276,20,20,20,0,1.59,2.88,5.6,1.2
277,20,20,20,0,1.59,2.88,5.6,1.2
278,20,20,20,0,1.59,2.88,5.6,1.2
279,20,20,20,0,1.59,2.88,5.6,1.2
280,20,20,20,0,1.59,2.88,5.6,1.2
281,20,20,20,0,1.59,2.88,5.6,1.2
282,20,20,20,0,1.59,2.88,5.6,1.2
283,20,20,20,0,1.59,2.88,5.6,1.2
284,20,20,20,0,1.59,2.88,5.6,1.2
285,20,20,20,0,1.59,2.88,5.6,1.2
286,20,20,20,0,1.59,2.88,5.6,1.2
287,20,20,20,0,1.59,2.88,5.6,1.2
288,20,20,20,0,1.59,2.88,5.6,1.2
289,20,20,20,0,1.59,2.88,5.6,1.2
290,20,20,20,0,1.59,2.88,5.6,1.2
291,20,20,20,0,1.59,2.88,5.6,1.2
292,20,20,20,0,1.59,2.88,5.6,1.2
293,20,20,20,0,1.59,2.88,5.6,1.2
294,20,20,20,0,1.59,2.88,5.6,1.2
295,20,20,20,0,1.59,2.88,5.6,1.2
296,20,20,20,0,1.59,2.88,5.6,1.2
297,20,20,20,0,1.59,2.88,5.6,1.2
298,20,20,20,0,1.59,2.88,5.6,1.2
299,20,20,20,0,1.59,2.88,5.6,1.2
300,20,20,20,0,1.59,2.88,5.6,1.2
301,20,20,20,0,1.59,2.88,5.6,1.2
302,20,20,20,0,1.59,2.88,5.6,1.2
303,20,20,20,0,1.59,2.88,5.6,1.2
304,20,20,20,0,1.59,2.88,5.6,1.2
305,20,20,20,0,1.59,2.88,5.6,1.2
306,20,20,20,0,1.59,2.88,5.6,1.2
307,20,20,20,0,1.59,2.88,5.6,1.2
308,20,20,20,0,1.59,2.88,5.6,1.2
309,20,20,20,0,1.59,2.88,5.6,1.2
310,20,20,20,0,1.59,2.88,5.6,1.2
311,20,20,20,0,1.59,2.88,5.6,1.2
312,20,20,20,0,1.59,2.88,5.6,1.2
313,20,20,20,0,1.59,2.88,5.6,1.2
314,20,20,20,0,1.59,2.88,5.6,1.2
315,20,20,20,0,1.59,2.88,5.6,1.2
316,20,20,20,0,1.59,2.88,5.6,1.2
317,20,20,20,0,1.59,2.88,5.6,1.2
318,20,20,20,0,1.59,2.88,5.6,1.2
319,20,20,20,0,1.59,2.88,5.6,1.2
320,20,20,20,0,1.59,2.88,5.6,1.2
321,20,20,20,0,1.59,2.88,5.6,1.2
322,20,20,20,0,1.59,2.88,5.6,1.2
323,20,20,20,0,1.59,2.88,5.6,1.2
324,20,20,20,0,1.59,2.88,5.6,1.2
325,20,20,20,0,1.59,2.88,5.6,1.2
326,20,20,20,0,1.59,2.88,5.6,1.2
327,20,20,20,0,1.59,2.88,5.6,1.2
328,20,20,20,0,1.59,2.88,5.6,1.2
329,20,20,20,0,1.59,2.88,5.6,1.2
330,20,20,20,0,1.59,2.88,5.6,1.2
331,20,20,20,0,1.59,2.88,5.6,1.2
332,20,20,20,0,1.59,2.88,5.6,1.2
333,20,20,20,0,1.59,2.88,5.6,1.2
334,20,20,20,0,1.59,2.88,5.6,1.2
335,20,20,20,0,1.59,2.88,5.6,1.2
336,20,20,20,0,1.59,2.88,5.6,1.2
337,20,20,20,0,1.59,2.88,5.6,1.2
338,20,20,20,0,1.59,2.88,5.6,1.2
339,20,20,20,0,1.59,2.88,5.6,1.2
340,20,20,20,0,1.59,2.88,5.6,1.2
341,20,20,20,0,1.59,2.88,5.6,1.2
342,20,20,20,0,1.59,2.88,5.6,1.2
343,20,20,20,0,1.59,2.88,5.6,1.2
344,20,20,20,0,1.59,2.88,5.6,1.2
345,20,20,20,0,1.59,2.88,5.6,1.2
346,20,20,20,0,1.59,2.88,5.6,1.2
347,20,20,20,0,1.59,2.88,5.6,1.2
348,20,20,20,0,1.59,2.88,5.6,1.2
349,20,20,20,0,1.59,2.88,5.6,1.2
350,20,20,20,0,1.59,2.88,5.6,1.2
351,19.92,19.97,20,0.02,0.69,3.15,6.15,1.49
352,19.84,19.92,19.98,0.04,0.69,2.72,4.59,0.99
353,19.75,19.86,19.92,0.06,0.08,2.45,4.59,1.29
354,19.66,19.77,19.86,0.06,0.08,2.16,4.59,1.4
355,19.56,19.67,19.77,0.06,0.08,2.28,4.59,1.3
356,19.45,19.54,19.61,0.05,0,1.94,4.59,1.47
357,19.33,19.39,19.45,0.04,0,1.23,3.33,1.17
358,19.17,19.2,19.23,0.02,0,1.23,3.33,1.17
359,18.77,18.8,18.83,0.02,0,1.86,5.63,1.81
360,18.53,18.75,18.82,0.08,0,1.81,5.63,1.74
361,18.48,18.71,18.82,0.09,0,1.01,2.8,0.94
362,18.48,18.65,18.79,0.1,0,1.01,2.8,0.94
363,18.38,18.55,18.78,0.14,0,1.01,2.8,0.94
364,18.13,18.45,18.75,0.18,0,0.96,2.8,0.98
365,18,18.34,18.71,0.22,0,0.96,2.8,0.98
366,17.84,18.24,18.61,0.27,0,0.96,2.8,0.98
367,17.6,18.12,18.55,0.36,0,0.96,2.8,0.98
368,17.59,18.02,18.55,0.35,0,0.96,2.8,0.98
369,17.55,17.96,18.55,0.38,0,0.96,2.8,0.98
370,17.44,17.83,18.55,0.41,0,0.96,2.8,0.98
371,17.44,17.81,18.55,0.41,0,0.96,2.8,0.98
372,17.33,17.76,18.55,0.43,0,0.96,2.8,0.98
373,17.28,17.67,18.39,0.38,0,0.76,2.8,0.94
374,17.17,17.6,18.39,0.39,0,0.76,2.8,0.94
375,17.17,17.52,18.39,0.41,0,0.76,2.8,0.94
376,16.94,17.45,18.39,0.44,0,0.76,2.8,0.94
377,16.79,17.37,18.35,0.5,0,0.76,2.8,0.94
378,16.79,17.27,18.31,0.47,0,0.76,2.8,0.94
379,16.79,17.25,18.31,0.47,0,0.76,2.8,0.94
380,16.37,17.12,18.27,0.54,0,0.76,2.8,0.94
381,16.28,17,18.18,0.57,0,0.76,2.8,0.94
382,16.27,16.8,17.48,0.4,0,0.76,2.8,0.94
383,16.16,16.71,17.48,0.43,0,0.76,2.8,0.94
384,16.11,16.52,17.22,0.42,0,0.76,2.8,0.94
385,15.94,16.47,17.22,0.47,0,0.76,2.8,0.94
386,15.87,16.45,17.22,0.47,0,0.76,2.8,0.94
387,15.74,16.39,17.17,0.49,0,0.76,2.8,0.94
388,15.61,16.3,17.09,0.47,0,0.76,2.8,0.94
389,15.46,16.23,17.09,0.51,0,0.76,2.8,0.94
390,15.24,16.12,17.09,0.58,0,0.76,2.8,0.94
391,15.02,16.01,17.09,0.67,0,0.76,2.8,0.94
392,14.84,15.89,17.04,0.7,0,0.76,2.8,0.94
393,14.81,15.78,17,0.72,0,0.76,2.8,0.94
394,14.8,15.72,17,0.73,0,0.76,2.8,0.94
395,14.8,15.67,17,0.75,0,0.76,2.8,0.94
396,14.76,15.62,16.91,0.74,0,0.76,2.8,0.94
397,14.61,15.52,16.82,0.74,0,0.76,2.8,0.94
398,14.51,15.41,16.82,0.75,0,0.76,2.8,0.94
399,14.29,15.24,16.73,0.78,0,0.76,2.8,0.94
400,14.01,15.06,16.21,0.68,0,0.76,2.8,0.94
401,13.66,14.94,16.21,0.79,0,0.76,2.8,0.94
402,13.6,14.85,15.95,0.76,0,0.76,2.8,0.94
403,13.59,14.79,15.95,0.78,0,0.76,2.8,0.94
404,13.59,14.63,15.84,0.77,0,0.76,2.8,0.94
405,13.59,14.47,15.84,0.82,0,0.76,2.8,0.94
406,13.59,14.4,15.79,0.78,0,0.76,2.8,0.94
407,13.5,14.32,15.75,0.78,0,0.76,2.8,0.94
408,13.35,14.26,15.62,0.74,0,0.76,2.8,0.94
409,13.18,14.18,15.54,0.76,0,0.76,2.8,0.94
410,12.99,14.13,15.45,0.76,0,0.76,2.8,0.94
411,12.91,14.02,15.3,0.72,0,0.76,2.8,0.94
412,12.79,13.86,14.78,0.61,0,0.76,2.8,0.94
413,12.68,13.71,14.66,0.59,0,0.76,2.8,0.94
414,12.68,13.63,14.6,0.57,0,0.76,2.8,0.94
415,12.68,13.56,14.55,0.59,0,0.76,2.8,0.94
416,12.6,13.38,14.55,0.65,0,0.76,2.8,0.94
417,12.28,13.26,14.51,0.73,0,0.76,2.8,0.94
418,12.25,13.15,14.29,0.7,0,0.76,2.8,0.94
419,12.04,13.06,14.21,0.71,0,0.76,2.8,0.94
420,12.04,12.97,14.16,0.71,0,0.76,2.8,0.94
421,11.92,12.88,14.16,0.76,0,0.76,2.8,0.94
422,11.72,12.74,14.07,0.79,0,0.76,2.8,0.94
423,11.63,12.6,13.78,0.68,0,0.76,2.8,0.94
424,11.5,12.52,13.78,0.72,0,0.76,2.8,0.94
425,11.37,12.47,13.78,0.76,0,0.76,2.8,0.94
426,11.37,12.39,13.59,0.74,0,0.76,2.8,0.94
427,11.26,12.29,13.59,0.77,0,0.76,2.8,0.94
428,11.04,12.2,13.39,0.8,0,0.76,2.8,0.94
429,10.82,12.11,13.39,0.9,0,0.76,2.8,0.94
430,10.71,12.05,13.39,0.88,0,0.76,2.8,0.94
431,10.69,11.96,13.19,0.87,0,0.76,2.8,0.94
432,10.56,11.88,12.95,0.84,0,0.76,2.8,0.94
433,10.41,11.78,12.77,0.84,0,0.76,2.8,0.94
434,10.21,11.69,12.69,0.81,0,0.76,2.8,0.94
435,10.04,11.61,12.49,0.81,0,0.76,2.8,0.94
436,9.99,11.53,12.49,0.84,0,0.76,2.8,0.94
437,9.76,11.44,12.4,0.89,0,0.76,2.8,0.94
438,9.49,11.37,12.4,0.94,0,0.76,2.8,0.94
439,9.47,11.23,12.25,0.85,0,0.76,2.8,0.94
440,9.34,11.16,12.07,0.88,0,0.76,2.8,0.94
441,9.34,11.07,12.07,0.93,0,0.76,2.8,0.94
442,9.19,10.99,11.97,0.99,0,0.76,2.8,0.94
443,8.99,10.82,11.81,1.01,0,0.76,2.8,0.94
444,8.82,10.71,11.81,1.04,0,0.76,2.8,0.94
445,8.75,10.61,11.81,1.06,0,0.76,2.8,0.94
446,8.74,10.56,11.81,1.04,0,0.76,2.8,0.94
447,8.52,10.5,11.81,1.11,0,0.76,2.8,0.94
448,8.3,10.39,11.74,1.16,0,0.76,2.8,0.94
449,8.19,10.26,11.69,1.19,0,0.76,2.8,0.94
450,8.19,10.15,11.69,1.21,0,0.76,2.8,0.94
451,8.17,10.06,11.65,1.23,0,0.76,2.8,0.94
452,7.77,9.95,11.55,1.28,0,0.76,2.8,0.94
453,7.77,9.88,11.55,1.25,0,0.76,2.8,0.94
454,7.74,9.74,11.25,1.17,0,0.76,2.8,0.94
455,7.59,9.61,10.9,1.15,0,0.76,2.8,0.94
456,7.52,9.54,10.81,1.14,0,0.76,2.8,0.94
457,7.46,9.46,10.62,1.12,0,0.76,2.8,0.94
458,7.23,9.35,10.62,1.13,0,0.76,2.8,0.94
459,6.97,9.25,10.62,1.21,0,0.76,2.8,0.94
460,6.95,9.21,10.62,1.21,0,0.76,2.8,0.94
461,6.82,9.15,10.62,1.25,0,0.76,2.8,0.94
462,6.39,9.04,10.54,1.3,0,0.76,2.8,0.94
463,6.32,8.94,10.41,1.29,0,0.76,2.8,0.94
464,6.3,8.87,10.3,1.29,0,0.76,2.8,0.94
465,6.11,8.81,10.3,1.33,0,0.76,2.8,0.94
466,6.03,8.73,10.3,1.35,0,0.76,2.8,0.94
467,5.88,8.62,10.3,1.38,0,0.76,2.8,0.94
468,5.75,8.51,10.2,1.36,0,0.76,2.8,0.94
469,5.75,8.44,10.2,1.35,0,0.76,2.8,0.94
470,5.75,8.41,10.2,1.34,0,0.76,2.8,0.94
471,5.75,8.36,10.14,1.34,0,0.76,2.8,0.94
472,5.73,8.27,9.85,1.3,0,0.76,2.8,0.94
473,5.6,8.18,9.7,1.29,0,0.76,2.8,0.94
474,5.17,8.08,9.6,1.4,0,0.76,2.8,0.94
475,5.1,8.02,9.41,1.39,0,0.76,2.8,0.94
476,5.08,7.94,9.33,1.39,0,0.76,2.8,0.94
477,5.08,7.79,9.07,1.32,0,0.76,2.8,0.94
478,4.93,7.71,8.93,1.38,0,0.76,2.8,0.94
479,4.86,7.63,8.9,1.39,0,0.76,2.8,0.94
480,4.79,7.59,8.84,1.42,0,0.76,2.8,0.94
481,4.5,7.49,8.84,1.48,0,0.76,2.8,0.94
482,4.36,7.39,8.84,1.47,0,0.76,2.8,0.94
483,4.36,7.33,8.84,1.44,0,0.76,2.8,0.94
484,4.09,7.29,8.84,1.49,0,0.76,2.8,0.94
485,3.8,7.21,8.84,1.54,0,0.76,2.8,0.94
486,3.8,7.13,8.84,1.55,0,0.76,2.8,0.94
487,3.75,7.07,8.84,1.53,0,0.76,2.8,0.94
488,3.71,7.02,8.84,1.56,0,0.76,2.8,0.94
489,3.6,6.95,8.79,1.57,0,0.76,2.8,0.94
490,3.5,6.89,8.79,1.58,0,0.76,2.8,0.94
491,3.35,6.82,8.79,1.6,0,0.76,2.8,0.94
492,3.35,6.77,8.79,1.61,0,0.76,2.8,0.94
493,3.35,6.71,8.79,1.64,0,0.76,2.8,0.94
494,3.2,6.6,8.75,1.64,0,0.76,2.8,0.94
495,3.07,6.55,8.68,1.66,0,0.76,2.8,0.94
496,3.07,6.51,8.68,1.66,0,0.76,2.8,0.94
497,3.05,6.48,8.68,1.63,0,0.76,2.8,0.94
498,2.88,6.37,8.64,1.62,0,0.76,2.8,0.94
499,2.88,6.3,8.64,1.6,0,0.76,2.8,0.94
